item_cd,item_name,itemnm,count,amount,quantity
4971980853244,合同ビッグマン２０°パック　　　　　　　２０００ｍｌ,合同酒精 ビッグマン青森限定_２０度_甲_２Ｌ_パック,4,3319,4
4971980864332,直球勝負　１２°　　４０００ｍｌ,合同　直球勝負　１２度　甲　４Ｌ,1,1313,1
4971980908302,合同　レゲエパンチ　３５０ｍｌ,合同酒精 レゲエパンチ_３５０ｍｌ_缶,69,15010,121
4971980908555,合同　レゲエパンチ　レモン　３５０ｍｌ,合同酒精 レゲエパンチ＜レモン＞_３５０ｍｌ_缶,9,2156,18
4971980967859,そば盛り　２５°　　１８００ｍｌパック,そば盛り　２５度　甲　そば　１．８Ｌ,1,930,1
4972212070903,楽園ワイン赤パック　１８０ｍｌ　　　　　＜清洲桜醸造＞,清洲桜　楽園　ワイン　赤　ミニパック　１８０ｍｌ,9,998,12
4972212070910,楽園ワイン白パック　１８０ｍｌ　　　　　＜清洲桜醸造＞,清洲桜　楽園　ワイン　白　ミニパック　１８０ｍｌ,5,470,5
4972545013349,銀盤　播州５０　　　純米大吟醸７２０ｍｌ,銀盤酒造 地酒_銀盤播州５０純米大吟醸酒_７２０ｍｌ,2,2028,2
4972545026103,銀盤　蘭カップ　　　２００ｍｌ,,5,807,9
4972776100016,乙２５°赤霧島　　　１８００ｍｌ　　　　＜霧島酒造＞,霧島酒造 赤霧島_２５度_乙_芋_１．８Ｌ,1,1980,1
4972776130068,茜霧島　２５°芋　　９００ｍｌ　　　　　＜霧島酒造＞,霧島酒造 茜霧島_２５度_乙_芋_９００ｍｌ,40,53024,47
4972776130877,黒霧島２０度瓶　　　９００ｍｌ,霧島酒造 黒霧島_２０度_乙_芋_９００ｍｌ,1,797,1
4972776140036,白霧島　２５°　　　９００ｍｌ,霧島酒造 白霧島_２５度_乙_芋_９００ｍｌ,8,6543,8
4972776140081,白霧島　２５°パック１８００ｍｌ,霧島酒造 白霧島_２５度_乙_芋_１．８Ｌ_パック,76,128299,87
4972776141859,赤霧島　２５°　　　９００ｍｌ,霧島酒造 赤霧島_２５度_乙_芋_９００ｍｌ,26,38844,34
4972776180025,赤霧島　２５°　　　パック　１８００ｍｌ,霧島酒造 赤霧島_２５度_乙_芋_１．８Ｌ_パック,43,86930,45
4972776180063,虎斑霧島　２５°　　９００ｍｌ,霧島酒造 虎斑霧島_２５度_乙_芋_９００ｍｌ,1,1175,1
4972776180070,黒霧島ＥＸ　２５°　９００ｍｌ,霧島酒造 黒霧島ＥＸ_２５度_乙_芋_９００ｍｌ,14,13934,15
4972776180247,黒霧島ＥＸ２５°　　パック　　　　　　　１．８Ｌ,霧島酒造 黒霧島ＥＸ_２５度_乙_芋_１．８Ｌ_パック,4,7518,4
4972776936950,黒霧島　２０°パック１８００ｍｌ,霧島酒造 黒霧島_２０度_乙_芋_１．８Ｌ_パック,10,21558,16
4972776941879,黒霧島　２５°　　　９００ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_９００ｍｌ,60,56806,68
4972776941954,黒霧島　２５°瓶　　１８００ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_１．８Ｌ,7,10763,7
4972776945389,黒霧島　２５°カップ２００ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_２００ｍｌ_ペット,21,5819,26
4972776946874,黒霧島　２５°パック９００ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_９００ｍｌ_パック,27,21566,25
4972776946959,黒霧島　２５°パック１８００ｍｌ,霧島酒造 黒霧島_２５度_乙_芋_１．８Ｌ_パック,249,426723,290
4972842371104,ローヤルサワー　　　レモン１０００ｍｌ,,1,187,1
4972842371135,ローヤルサワー　　　グレフル１０００ｍｌ,木村飲料 ローヤルサワー_グレープフルーツ_１Ｌ_ペット,1,149,1
4973003569460,萬歳楽　加賀梅酒　　７２０ｍｌ,小堀酒造 萬歳楽_加賀梅酒_７２０ｍｌ,1,1478,1
4973480300044,甘熟ぶどうのおいしいワイン赤　５００ｍｌ　＜メルシャン＞,メルシャン　甘熟ぶどうのおいしいワイン赤５００ｍｌ,5,3415,7
4973480300051,甘熟ぶどうのおいしいワイン白　５００ｍｌ　＜メルシャン＞,メルシャン　甘熟ぶどうのおいしいワイン白５００ｍｌ,5,2687,5
4973480310326,ワインライフ　赤　　１８００ｍｌ,ﾒﾙｼｬﾝ ワインライフ 赤 1800ml,1,788,1
4973480311453,ボンルージュ　　　　赤　ペット　　　　　１５００ｍｌ,メルシャン　ボン・ルージュ　赤　ペット　１．５Ｌ,8,7555,8
4973480311460,おいしい無添加　　　赤ワイン　ペット　　１５００ｍｌ,メルシャン　おいしい無添加赤ワインＰＥＴ　１．５Ｌ,13,12431,15
4973480311477,おいしい無添加　　　ふくよか　赤　ペット　１５００ｍｌ,メルシャン　おいしい無添加ふくよか赤ＰＥＴ１．５Ｌ,54,49548,58
4973480311491,おいしい無添加　　　白ワイン　ペット　　１５００ｍｌ,おいしい酸化防止剤無添加白ワイン　ＰＥＴ　１．５Ｌ,20,18777,22
4973480311507,ビストロ　ペット　　赤　１．５Ｌ　　　　＜メルシャン＞,メルシャン　ビストロ　赤　ペット　１．５Ｌ,28,18464,30
4973480311514,ビストロ　ペット　　白　１．５Ｌ　　　　＜メルシャン＞,メルシャン　ビストロ　白　ペット　１．５Ｌ,4,2104,4
4973480320226,フランジア　赤　　　ボックス　３Ｌ　　　＜メルシャン＞,ＦＺ　フランジア　赤　ＢＩＢ　Ｃ　３Ｌ,12,26158,16
4973480323289,ビストロ　赤　　　　ペット　７２０ｍｌ　＜メルシャン＞,メルシャン　ビストロ　赤　ペット　７２０ｍｌ,47,16188,59
4973480323296,ビストロ　白　　　　ペット　７２０ｍｌ　＜メルシャン＞,メルシャン　ビストロ　白　ペット　７２０ｍｌ,53,16757,58
4973480323302,ビストロ　ロゼ　　　ペット　７２０ｍｌ　＜メルシャン＞,メルシャン　ビストロ　ロゼ　Ｓ　ペット　７２０ｍｌ,9,2641,9
4973480323319,ビストロ　赤　甘口　ペット　７２０ｍｌ　＜メルシャン＞,メルシャン　ビストロ　赤甘口Ｓ　ペット　７２０ｍｌ,25,8465,29
4973480323326,ボンルージュペット　７２０ｍｌ　　　　　＜メルシャン＞,メルシャン　ボン・ルージュ　赤　ペット　７２０ｍｌ,14,8004,17
4973480323333,ボンルージュ　ペット白　７２０ｍｌ,メルシャン　ボンルージュ　白　ペット　７２０ｍｌ,1,478,1
4973480326938,おいしい無添加　　　赤ワイン　ペット　　７２０ｍｌ,メルシャン　おいしい無添加赤ワインＰＥＴ７２０ｍｌ,30,15831,33
4973480326945,おいしい無添加　　　ふくよか赤　ペット　７２０ｍｌ,メルシャンおいしい無添加ふくよか赤ＰＥＴ７２０ｍｌ,29,14242,30
4973480326952,おいしい無添加　　　白ワイン　ペット　　７２０ｍｌ,メルシャン　おいしい無添加白ワインＰＥＴ７２０ｍｌ,14,7299,16
4973480328031,ビストロ赤甘口　　　ペットボトル　　　　１５００ｍｌ,ＭＥ　ビストロ　赤甘口　ペット　１．５Ｌ,8,7091,11
4973480329069,おいしい無添加　　　ジューシー赤　ペット７２０ｍｌ,メルシャン　おいしい無添加ジューシー赤ＰＥＴ７２０,19,9610,20
4973480329267,メルシャンエブリィ赤ペットボトル　　　　７２０ｍｌ,メルシャン　エブリィ　赤　ペット　７２０ｍｌ,1,431,1
4973480329601,ラデラ・ヴェルデ　　レッド　７２０ｍｌ,ＥＴＣ　ラデラ・ヴェルデ　レッド　７２０ｍｌ,14,6664,19
4973480329618,ラデラ・ヴェルデ　　ホワイト７２０ｍｌ,ＥＴＣ　ラデラ・ヴェルデ　ホワイト　７２０ｍｌ,5,1722,5
4973480331253,ギュギュッと搾った　サングリア　赤ワイン５００ｍｌ,ギュギュッと搾った赤　オレンジカシス　５００ｍｌ,1,478,1
4973480331321,ラデラ・ヴェルデ　　レッド　ＰＥＴ　　　１５００ｍｌ,ＥＴＣ　ラデラ・ヴェルデ　レッド　１．５Ｌ,31,30463,44
4973480331338,ラデラ・ヴェルデ　　ホワイト　ＰＥＴ　　１５００ｍｌ,ＥＴＣ　ラデラ・ヴェルデ　ホワイト　１．５Ｌ,3,2790,4
4973480333950,おいしい酸化防止剤　無添加　赤ワイン　　厳選素材１５００ｍｌ,メルシャンおいしい無添加赤厳選素材ペット　１．５Ｌ,2,3241,3
4973480334018,ワールドセレクションシャルドネ　白　　　７２０ＭＬ,メルシャン　ワールドセレクションシャルドネ　７２０,2,1589,4
4973480335831,ビストロ　濃い赤　　ペット　７２０ＭＬ,メルシャン　ビストロ　濃い赤　７２０ｍｌ,59,19573,67
4973480335848,ビストロ　濃い赤　　ペット　１５００ＭＬ,メルシャン　ビストロ　濃い赤　１．５Ｌ,4,2546,4
4973480336043,おいしい無添加　赤　オフ日和　５００ＭＬ,メルシャン　おいしい無添加　Ｒ　オフ　５００ｍｌ,1,347,1
4973480337316,フロンテラ　　　　　カベルネＳペット　　１５００ｍｌ,フロンテラペット　カベルネソーヴィニヨン１５００ｍｌ,1,1776,2
4973480337330,ボン　ルージュ　　　プレミアム　赤　　　７２０ｍｌ,ボン・ルージュプレミアム　赤　ペット　７２０ｍｌ,19,10689,20
4973480338689,おいしい酸化防止剤　無添加ワイン　　　　シードル５００ｍｌ,メルシャン おいしい酸化防止剤無添加ワイン・シードル_５００ｍｌ,3,1373,3
4973480659364,カッシェロディアブロカベルネ　７５０ｍｌ＜メルシャン＞,ＣＹＴカッシェロ・カベルネＳＣ１４Ｓ赤　７５０ｍｌ,2,2560,2
4973480666188,サンライズ　　　　　カベルネＳ　　　　　赤　７５０ｍｌ,ＣＹＴサンライズ　カベルネ　ＳＣ１５Ｃ　７５０ｍｌ,7,5523,7
4973480666201,サンライズ　　　　　シャルドネ　　　　　７５０ｍｌ,ＣＹＴサンライズシャルドネＳＣ１５ＣＷ　７５０ｍｌ,2,1594,2
4973480672875,コンチャイトロ　　　フロンテラ　カベルネ　７５０ｍｌ,ＣＹＴ　フロンテラ　カベルネＳ　ＣＢ　７５０ｍｌ,22,13277,27
4973480672882,コンチャ・イ・トロ　フロンテラシャルドネ　７５０ｍｌ,ＣＹＴ　フロンテラ・シャルドネＳＣ　ＢＷ７５０ｍｌ,13,6607,14
4973480836987,ゴーティエ　　　　　ピノ・ノワール　　　７５０ｍｌ,Ｐ＆Ｒ　ピノ・ノワールＳＣ１５　Ｒ　７５０ｍｌ,1,783,1
4973480850785,プードゥ　カベルネ　＆シラーズ　　　　　７５０ｍｌ,ＣＹＴプードゥ　カベルネ＆シラーズＳＣ　７５０ｍｌ,15,9099,21
4973480850792,プードゥ　シャルドネ＆ペドロヒメネス　　７５０ｍｌ,ＣＹＴプードゥ　ＣＨ＆ペドロヒメネスＳＣ７５０ｍｌ,3,1400,3
4973480854387,ＣＹＴ　プードゥ　　メルロー＆カルメネール　赤　７５０ＭＬ,ＣＹＴプードゥメルロー＆カルメネールＳＣ７５０ｍｌ,1,75,1
4973717002017,末廣　　　　　　　　１８００ｍｌ,末廣酒造 地酒_会津印_１．８Ｌ,2,2968,2
4973717200338,末廣　会津伝承きもと純米酒末広７２０ｍｌ,末廣酒造 地酒_伝承生もと純米酒_７２０ｍｌ,2,1994,2
4973717200369,末廣　伝承山廃純米　７２０ｍｌ,末廣酒造 地酒_伝承山廃純米酒_７２０ｍｌ,5,4384,5
4973766000170,芋焼酎さつま白波　　２５°９００ｍｌ　　＜薩摩酒造＞,薩摩酒造 さつま白波_２５度_乙_芋_９００ｍｌ,9,8550,10
4973766000323,芋焼酎　　　　　　　さつま白波　パック　２５°　１８００ｍｌ,薩摩酒造 さつま白波_２５度_乙_芋_１．８L_パック,19,34018,22
4973766000897,神の河　　７２０ｍｌ　　薩摩酒造,薩摩酒造 神の河_２５度_乙_麦_７２０ｍｌ,11,15139,14
4973766002174,白波　黒麹パック　芋　２５°１８００ｍｌ　＜薩摩酒造㈱＞,薩摩酒造 黒白波_２５度_乙_芋_１．８L,10,22930,16
4973855100842,酔仙Ｒｉｓｅ　Ｕｐ，ＫＥＳＥＮ純米酒　　７２０ｍｌ,酔仙酒造 地酒_ＲｉｓｅＵｐ，ＫＥＳＥＮ純米酒_７２０ｍｌ,1,722,1
4973855111275,酔仙　岩手の地酒　　アルミ缶　１８０ｍｌ,酔仙酒造 地酒_岩手の地酒アルミ缶純米酒_１８０ｍｌ_缶,4,1800,6
4974061172869,ＭＨＤ　オールドパーシルバー　　　　　　７５０ＭＬ,オールドパー_シルバー４０度_７５０ｍｌ,6,18761,7
4974160004009,白川郷　純米にごり酒７２０ｍｌ,三輪酒造 地酒_白川郷にごり酒純米酒_７２０ｍｌ,1,1093,1
4976675000033,ハイサワー　レモン　ペット１０００ｍｌ,,21,6152,25
4976675000071,ハイサワー　青りんごペット１０００ｍｌ,,5,1803,8
4976675000217,ハイサワー原液　　　レモン３００ｍｌ,,3,739,3
4976675000224,ハイサワー原液　　　グレフル３００ｍｌ,,1,242,1
4976675000309,ハイサワー　　　　　グレープフルーツ　　ペット,,8,2714,11
4976675222770,ハイサワー　レモン　３５０ｍｌ,博水社 ハイサワー＜レモン＞_３５０ｍｌ_缶,18,4106,30
4976879041344,北酒場　生貯パック　１８０ｍｌ,北関酒造 地酒_北酒場生貯蔵酒_１８０ｍｌ_パック,24,3993,40
4976879073321,越後杜氏直伝純米酒　２０００ｍｌ,越後杜氏　直伝　純米　パック　２０００ｍｌ,14,14366,16
4976879911258,北関　鬼伝説ブリックパック１８０ｍｌ,北関酒造 地酒_鬼伝説_１８０ｍｌ_パック,51,8299,84
4976879972310,精撰　とくまるパック２０００ｍｌ,とくまる　本醸造　パック　２Ｌ,7,5013,8
4976881244498,芋焼酎　桜島　黒麹　２５°９００ｍｌ　＜本坊酒造＞,本坊酒造 黒麹仕立て桜島_２５度_乙_芋_９００ｍｌ,6,4956,6
4976881510296,マルスウイスキー　　ツインアルプス４０°７５０ＭＬ,本坊酒造 マルスウイスキー_ツインアルプス_７５０ｍｌ,1,1780,1
4977991318215,金宮　２５°パック　１８００ｍｌ,宮崎本店 キンミヤ_２５度_甲_１．８Ｌ_パック,48,68631,53
4977991360900,亀甲宮　２５°　　　６００ｍｌ,宮崎本店 キンミヤ_２５度_甲_６００ｍｌ,19,9279,19
4978432229091,麦焼酎　夢ひらり　　パック　２５°　　　１８００ｍｌ,福徳長酒類　夢ひらり　麦　パック　１．８Ｌ,60,73143,72
4978432322730,博多の華　黒麹　そば　２５°　１８００ｍｌ　＜福徳長＞,福徳長酒類 博多の華黒麹_２５度_乙_そば_１．８Ｌ_パック,1,1425,1
4978432324581,博多の華　　　　　　黒麹の麦焼酎２５°　１．８Ｌ,福徳長酒類 博多の華黒麹_２５度_乙_麦_１．８Ｌ_パック,6,8551,6
4978432356759,乙　２５°　よかよか国産大麦１００％　１．８Ｌ,福徳長酒類 夢ひらり_２５度_乙_麦_１．８Ｌ_パック,79,92947,95
4978432630477,福徳長　蔵人の誉　　３０００ｍｌ,福徳長酒類 地酒_蔵人の譽淡麗辛口普通酒_３Ｌ_パック,1,950,1
4978526000452,こだわり梅酒パック　２０００ｍｌ,中埜酒造 こだわり梅酒_２０００ｍｌ,4,3039,4
4978526001787,國盛　れもんのお酒　７２０ｍｌ,中埜酒造 國盛_れもんのお酒_７２０ｍｌ,1,933,1
4978526807501,國盛　ざくろのお酒　梅酒仕立　パック　　１０００ｍｌ,中埜酒造 國盛_ざくろのお酒_梅酒仕立て_１Ｌ_パック,4,2554,4
4978526808171,国盛　みかんのお酒　７２０ｍｌ,中埜酒造 國盛_みかんのお酒_７２０ｍｌ,2,1759,2
4978657150194,明利　蔵人の純米酒　２０００ｍｌ,明利　蔵人の純米酒　２Ｌ,3,4989,5
4979656000862,吉乃川　越後純米　　７２０ｍｌ,吉乃川 地酒_越後純米酒_７２０ｍｌ,1,797,1
4979656003221,吉乃川　厳選辛口　　１８００ＭＬ,吉乃川 地酒_厳選辛口_１．８Ｌ,1,3300,2
4979656005003,吉乃川　厳選辛口　　７２０ＭＬ,吉乃川 地酒_厳選辛口_７２０ｍｌ,2,1330,2
4979656009704,吉乃川　厳選辛口　缶１８０ＭＬ,吉乃川 地酒_厳選辛口_１８０ｍｌ_缶,2,1087,6
4980641321206,金龍　爽やかカップ　２５°２００ｍｌ,金龍 爽_２５度_甲_２００ｍｌ_カップ,8,2504,13
4980641321244,金龍　爽やか２５°　７２０ｍｌ,金龍 爽金龍_２５度_甲_７２０ｍｌ,29,22170,33
4980641321299,金龍　爽やか２５°　２７００ｍｌ,金龍 爽_２５度_甲_２．７Ｌ,29,56275,31
4980641322296,金龍　爽やか２５°　４０００ｍｌ,金龍 爽_２５度_甲_４Ｌ_ペット,12,37737,13
4980868502006,蔵王　秀嶺　本醸造　７２０ｍｌ,蔵王酒造 地酒_秀嶺蔵王本醸造酒_７２０ｍｌ,1,716,1
4980868601013,蔵王　銀嶺　　　　　１８００ｍｌ,蔵王　銀嶺１．８Ｌ,1,1505,1
4981174001559,ステラ光年　２０°　１８００ｍｌパック,伊勢萬 ステラ_２０度_混和_とうもろこし_１．８Ｌ,1,1485,1
4982401995238,芋焼酎めちゃうま芋パック２５°２０００ｍｌ,鷹正宗　２５度　めちゃうま芋パック　芋焼酎,1,1450,1
4982401999595,めちゃうま麦　２５°パック　２０００ｍｌ　＜鷹正宗＞,鷹正宗 めちゃうま麦_２５度_乙_麦_２Ｌ_パック,4,4879,4
4982401999663,めちゃうま麦　２０°パック　２０００ｍｌ　＜鷹正宗＞,めっちゃうま　麦　２０度　乙　パック　２Ｌ,12,22041,22
4983757112607,千代寿大辛口純米大虎７２０ｍｌ,千代寿虎屋 地酒_辛口純米酒大虎_７２０ｍｌ,2,1550,2
4984283010023,久保田　千寿　　　　吟醸　７２０ｍｌ,朝日酒造 地酒_千寿吟醸酒_７２０ｍｌ,6,10050,7
4984283640008,朝日山　百寿盃　　　７２０ｍｌ,朝日酒造 地酒_朝日山百寿盃_７２０ｍｌ,1,686,1
4984283640503,朝日山　百寿盃　　　１８００ｍｌ,朝日酒造 地酒_朝日山百寿盃_１．８Ｌ,2,3300,2
4984283641005,朝日山　百寿盃　　　１８０ＭＬ,朝日酒造 地酒_朝日山百寿盃_１８０ｍｌ_カップ,1,197,1
4984526001528,幻の瀧　越中乃大吟醸３００ｍｌ,皇国晴酒造 地酒_幻の瀧越中乃大吟醸_３００ｍｌ,2,950,2
4985159120204,紅乙女パック　２５°　　　９００ｍｌ,紅乙女酒造 胡麻祥酎紅乙女_２５度_乙_９００ｍｌ_パック,1,1047,1
4985926100637,一ノ蔵　純米酒　辛口７２０ｍｌ,一ノ蔵 地酒_無鑑査純米酒辛口_７２０ｍｌ,2,2154,2
4985926103324,一ノ蔵　　　　　　　無鑑査本醸造辛口　　７２０ｍｌ,一ノ蔵 地酒_無鑑査本醸造辛口_７２０ｍｌ,5,4141,5
4985926103355,一ノ蔵　　　　　　　無鑑査本醸造超辛口　７２０ｍｌ,一ノ蔵 地酒_無鑑査本醸造超辛口_７２０ｍｌ,5,2317,3
4986378132559,勝山　純米吟醸　　　ホワイトラベル　　　７２０ｍｌ,仙台伊澤家勝山酒造 地酒_勝山ホワイトラベル_７２０ｍｌ,3,4952,3
4987236009433,フルーツとハーブの　お酒　香る白桃と杏仁３００ｍｌ,養命酒製造 フルーツとハーブのお酒_香る白桃と杏仁_３００ｍｌ,1,378,1
4987236011382,フルーツとハーブのお酒　　ピンクグレープフルーツとジンジャー,養命酒製造 フルーツとハーブのお酒_ピンクグレープフルーツ_３００ｍｌ,2,756,2
4989852805000,金撰　大山　　　　　７２０ｍｌ,加藤嘉八郎酒造 地酒_大山金撰_７２０ｍｌ,3,1941,3
4989852860009,大山　金撰パック　　１８００ｍｌ,加藤嘉八郎酒造 地酒_大山金撰_１．８Ｌ_パック,2,3118,2
4990545112107,初孫本選アルミパック１８００ｍｌ,東北銘醸 地酒_初孫本撰本醸造_１．８Ｌ_パック,3,5642,3
4990545210001,初孫　酒王　　　　　１８００ｍｌ,東北銘醸 地酒_初孫酒王_１．８Ｌ,5,8364,5
4990545211107,初孫　酒王　　　　　７２０ｍｌ,東北銘醸 地酒_初孫酒王_７２０ｍｌ,8,5675,8
4990545212104,初孫　酒王　パック　１８００ｍｌ,東北銘醸 地酒_初孫酒王_１．８Ｌ_パック,5,7797,5
4990583381114,おたるワイン　完熟ナイアガラ　７２０ｍｌ,おたる　完熟ナイヤガラ　瓶　７２０ｍｌ,1,1400,1
4992283002146,芋焼酎　黒伊佐錦　　２５°９００ｍｌ,大口酒造 黒伊佐錦_２５度_乙_芋_９００ｍｌ,1,884,1
4992413100094,ナド―レ　赤　７２０ｍｌ　＜葛巻＞,葛巻　ナドーレ　赤　７２０ｍｌ,3,3022,3
4992413100100,ナド―レ　ロゼ　７２０ｍｌ　＜葛巻＞,ｸｽﾞﾏｷ ﾅﾄﾞ-ﾚ ﾛｾﾞB720ml,1,1101,1
4994666011332,金紋　両國　　　　　特別純米　船尾灯　　７２０ｍｌ,角星 地酒_特別純米酒船尾灯_７２０ｍｌ,4,3989,4
4994666040011,金紋　両國　　　　　特別本醸造　別格　　１８００ｍｌ,角星 地酒_金紋両國特別本醸造酒別格_１．８Ｌ,2,3879,2
4994666060019,金盃　両國　　　　　１８００ｍｌ,両国　金盃辛口　１．８ｌ,2,4941,3
4995001000523,福来　上撰　　　　　１８００ｍｌ×２,福来　上撰　１８００ｍｌ×２,1,3371,1
4996962131233,伏見男山　特別本醸造蒼天伝　７２０ｍｌ,男山本店 地酒_蒼天伝特別本醸造_７２０ｍｌ,2,2365,3
4996962251603,陸前男山　特別純米酒７２０ｍｌ,男山本店 地酒_気仙沼男山特別純米酒_７２０ｍｌ,2,1746,2
4997613012062,駒泉　特別純米　作田１８００ｍｌ,盛田庄兵衛 地酒_特別契約栽培作田_１．８Ｌ,2,4981,2
4997738170838,サンフーズ　　　　　グリーンフォレスト　５００ｍｌ,サンフーズ ＧｒｅｅｎＦｏｒｅｓｔ_５００ｍｌ,5,5740,6
5000267014203,ジョニーウォーカー　レッドラベル　　　　７００ｍｌ,ジョニーウォーカー_レッドラベル_７００ｍｌ,15,17436,15
5000267024233,ジョニーウォーカー　ブラックラベル１２年　７００ｍｌ,ジョニーウォーカー_ブラックラベル１２年_７００ｍｌ,10,27617,12
5000299604717,バランタイン　　　　ハードファイヤード　７００ＭＬ,バランタイン_ハードファイヤード_７００ｍｌ,1,2080,1
5000329006115,ビーフィータージン　４０°７００ｍｌ,ビーフィーター_ジン４０度_７００ｍｌ,8,10013,9
5010093259006,テイチャ―ズ　　　　７００ｍｌ,ティーチャーズ_ハイランドクリーム_７００ｍｌ,2,1806,2
5010106113127,バランタイン　　　　ファイネスト　　　　７００ｍｌ,バランタイン_ファイネスト_７００ｍｌ,62,71150,73
5010106113974,バランタイン　ブルー１２年　７００ｍｌ,バランタイン_ブルー１２年_７００ｍｌ,5,13857,7
5010196023313,クレイモア　　　　　７００ｍｌ　　　　　＜明治屋＞,クレイモア_７００ｍｌ,9,8925,10
5010284100117,ココナッツリキュールマリブ　７００ｍｌ,マリブ_７００ｍｌ,1,1218,1
5010327325460,グレンフィディック　１２年ＳＰリザーブ　７００ｍｌ,グレンフィディック_１２年_７００ｍｌ,2,6800,2
5010496001448,ボウモア　１２年　　７００ＭＬ,ボウモア_１２年_７００ｍｌ,1,3800,1
5010504100095,カティーサークＥＣ　４０°　　　　　　　７００ｍｌ,カティサーク_ＥＣ_７００ｍｌ,13,14126,13
5010677015004,バカルディ　　　　　スペリオール,バカルディ_スペリオール_７５０ｍｌ,3,4740,3
5060045585271,ジム　ビーム　　　　アップル　７００ｍｌ,ジムビーム_アップル_７００ｍｌ,4,4392,4
5410316982061,スミノフアイス　　　２７５ｍｌ,スミノフアイス_２７５ｍｌ_瓶,44,10825,52
7501005611022,サウザ　テキーラ　　シルバー　　　　　　７５０ｍｌ,テキーラサウザ_シルバー_７５０ｍｌ,1,1600,1
7501035010109,クエルボ　　　　　　ゴ―ルドテキ―ラ　　７５０ｍｌ,クエルボ_エスペシャル_７５０ｍｌ,1,1880,1
7610113000342,バカルディクラシックカクテルズモヒート　７００ｍｌ,バカルディ_クラシックカクテルズ_モヒート_７００ｍｌ,2,2310,2
7610594455839,カルーアコーヒー　　リキュール　　　　　７００ｍｌ,カルーア_コーヒーリキュール_７００ｍｌ,12,18771,12
8000040002509,カンパリ　　　　　　７５０ｍｌ,カンパリ_７５０ｍｌ,1,1479,1
8000040007504,スカイウォッカ４０°７５０ｍｌ,スカイ_ウォッカ_７５０ｍｌ,3,3293,3
8004305070500,テッレ・Ｄ・ノーチェシャルドネ７５０ｍｌ＜日酒販＞,テッレ・デル・ノーチェ　シャルドネ　７５０ｍ,1,697,1
8004305070517,テッレ・Ｄ・ノーチェカベルネＳ７５０ｍｌ＜日酒販＞,テッレ・Ｄ・ノーチェカベルネＳ７５０ｍｌ＜日酒販＞,1,697,1
8410384005447,ブランドールセミセコ７５０ｍｌ　　　　　＜ユニオンセラーズ＞,ブランドールセミセコ　７５０ｍｌ,1,838,1
8410384008042,王様の涙　赤　　　　７５０ｍｌ,王様の涙　赤　７５０ｍｌ,2,1831,4
8410384008059,王様の涙　白　　　　７５０ｍｌ,王様の涙　白　７５０ｍｌ,5,1317,3
8410428300040,セグラブルート　　　レゼルバ　７５０ｍｌ,セグラＶ　ブリュット　レゼルバ　７５０ｍｌ,1,1280,1
8801048163007,真露　２５°　　　　７００ｍｌ,ＪＩＮＲＯ_２５度_韓国焼酎_７００ｍｌ,5,5718,9
8801048165209,真露　２５°　　　　１８００ｍｌ,ＪＩＮＲＯ_２５度_韓国焼酎_１．８Ｌ_ペット,40,51919,43
